433	215	1
649	191	1
258	706	2
79	106	2
193	224	2
100	387	3
57	232	2
287	47	2
185	148	1
152	151	2
506	242	1
867	70	2
0	524	6
15	151	68
27	788	1
607	421	1
103	62	2
45	91	5
258	971	4
68	125	1
33	357	2
43	401	1
9	77	1
127	245	1
82	191	9
1018	279	1
280	499	1
55	199	2
544	399	1
1058	915	1
368	189	2
106	603	2
14	136	18
15	222	50
625	147	1
15	732	7
21	1204	4
484	57	3
1163	405	2
203	424	1
45	45	1
538	122	3
10	497	12
10	1194	2
596	848	1
132	177	1
233	335	1
173	1238	5
395	1160	2
21	406	1
132	97	1
196	1031	11
117	375	8
87	205	1
420	410	8
2	353	1
23	689	4
433	348	1
352	637	1
185	795	3
298	609	1
82	605	4
722	151	1
88	81	1
225	135	1
178	497	2
36	200	1
43	985	2
52	697	7
287	316	1
309	364	2
662	267	13
39	1082	2
217	127	4
1113	368	1
287	795	1
132	170	15
84	639	4
50	324	4
57	605	5
292	298	3
530	639	2
72	1433	1
28	322	12
267	367	3
167	410	1
2	349	2
52	675	2
328	189	9
235	551	3
14	625	5
368	487	1
649	434	1
27	825	1
234	9	2
31	433	14
371	260	8
603	409	2
291	107	9
148	621	2
693	1298	1
755	1268	1
233	242	3
280	779	1
50	1117	19
217	332	10
104	1208	1
85	434	2
586	106	1
208	104	3
345	123	5
103	322	4
106	131	1
544	793	1
334	151	2
2	766	9
20	624	2
16	959	2
87	971	1
1	782	12
17	567	10
234	387	5
65	378	1
676	59	1
378	186	1
489	70	1
338	577	3
21	1380	6
193	232	7
55	194	1
291	104	1
283	960	2
50	274	3
103	232	2
1283	63	1
38	251	16
522	528	1
336	186	2
132	909	2
28	402	1
27	1261	1
621	435	3
755	399	1
234	663	3
107	367	8
57	357	1
264	680	2
424	907	5
106	1292	4
27	1118	1
698	189	1
114	451	4
73	56	2
43	387	1
33	1033	1
152	402	1
73	151	4
765	59	1
21	232	1
526	151	4
229	639	7
910	953	1
100	471	2
304	227	1
549	212	1
680	1066	2
10	175	90
504	296	5
134	765	1
187	432	3
14	157	4
345	151	5
1210	335	1
328	91	1
274	930	78
37	499	1
1028	303	1
55	385	1
72	317	3
318	546	18
466	175	1
320	361	6
271	622	1
291	210	1
385	263	1
188	328	9
87	405	2
260	224	3
254	378	1
554	1293	1
729	232	2
163	1291	1
1020	405	1
25	392	51
21	510	5
87	141	5
41	11	4
876	1249	1
368	1053	1
1232	714	1
50	122	1
238	126	2
241	1212	2
15	474	2
173	212	1
238	18	8
1109	435	1
409	378	1
232	47	6
15	1115	1
43	514	4
15	1118	12
702	151	7
51	227	3
41	106	3
100	295	2
492	847	3
1321	35	1
82	275	3
781	151	1
65	335	3
1128	107	1
11	864	1
300	1000	34
367	723	11
621	377	4
1069	186	1
1135	147	1
73	194	1
43	81	5
8	381	4
87	1137	4
194	441	1
10	1213	4
204	168	2
1198	367	1
217	123	2
264	850	2
74	621	16
2	1013	3
89	382	1
1145	151	1
103	320	1
87	803	1
516	194	1
21	1091	4
14	290	12
50	281	18
813	297	1
91	224	7
15	375	19
259	438	1
277	926	1
133	284	11
22	275	3
994	1404	1
388	692	2
246	717	1
92	357	2
100	369	3
73	175	1
1143	40	3
290	1387	1
657	368	1
21	145	1
87	974	2
43	188	1
337	133	5
217	534	2
701	142	1
16	317	1
114	437	3
45	1300	1
21	450	2
51	1077	1
132	375	1
52	626	10
159	47	20
628	232	1
209	1072	1
10	970	3
107	1165	1
537	121	1
258	1137	3
21	1376	3
158	634	1
352	317	1
37	70	14
237	151	44
106	1208	4
1034	159	3
36	758	1
5	429	28
86	189	1
895	409	1
2	234	1
58	419	41
20	514	2
76	151	3
17	135	2
13	435	11
28	1029	10
21	1272	11
431	426	1
671	447	1
258	1017	2
599	750	1
21	1079	2
721	608	3
936	548	1
969	155	1
597	656	3
59	75	1
770	322	1
14	621	3
541	819	6
17	487	2
127	671	2
87	438	1
3	59	2
17	1224	2
536	59	1
21	709	11
87	214	5
319	260	2
50	77	3
21	1426	5
132	863	5
748	107	2
854	1286	1
59	796	3
86	639	8
180	251	21
14	1111	2
580	28	2
556	151	3
299	587	2
21	1487	11
151	297	1
87	142	2
203	1166	2
222	447	3
517	912	12
300	1095	2
148	63	3
106	156	2
382	456	2
14	1144	6
43	667	2
433	151	1
327	633	3
755	378	1
763	295	1
53	244	1
590	191	18
743	721	1
73	321	1
244	235	1
292	410	2
683	621	1
337	232	7
23	19	6
10	1440	2
21	493	1
318	741	1
138	651	1
110	136	11
177	1337	63
134	625	12
41	43	2
87	639	6
190	48	3
291	151	41
63	795	7
74	70	8
204	210	3
117	232	2
835	169	1
689	232	21
350	70	3
287	611	3
812	293	1
906	55	1
429	455	1
140	610	1
1266	595	1
146	689	10
108	968	5
496	104	1
225	318	1
500	235	1
1055	601	1
481	394	1
169	981	4
22	218	1
451	1339	13
258	1018	2
843	227	1
106	1174	1
13	155	2
23	398	6
137	878	2
671	254	1
132	552	1
372	133	4
673	435	1
37	227	5
56	166	2
455	151	1
371	406	1
292	333	1
697	210	4
87	186	3
422	1169	1
230	1174	4
679	418	2
720	602	2
452	255	1
698	323	8
260	229	2
22	554	1
241	101	3
382	568	1
271	621	1
39	313	4
30	726	1
16	219	11
28	1034	12
299	649	5
22	1077	29
318	554	4
486	1051	1
137	768	2
124	368	1
134	151	10
537	123	2
340	497	2
320	189	1
87	725	4
636	28	1
298	708	3
23	1071	8
187	295	3
413	222	17
81	227	6
379	282	1
448	435	3
117	52	10
10	902	4
14	151	73
612	268	2
17	803	5
308	75	1
151	321	1
2	57	21
244	155	1
27	1102	20
194	455	5
350	186	1
655	207	1
11	912	36
41	130	3
110	443	4
692	377	1
68	328	1
65	312	1
10	1350	6
21	451	8
506	214	1
11	629	3
45	48	1
715	410	2
267	646	5
298	179	1
244	56	3
21	1033	7
87	264	1
21	1154	1
659	189	1
765	410	1
15	368	6
26	59	5
152	222	1
450	175	3
62	438	1
238	234	4
23	537	4
1174	435	1
27	268	2
332	727	1
388	672	1
420	447	3
43	527	30
317	714	5
110	155	17
208	729	3
389	858	2
12	697	4
690	442	4
876	378	1
273	326	1
332	367	1
454	9	17
676	7	1
326	346	2
1	613	2
444	1350	1
152	646	2
567	232	3
579	971	11
21	1484	7
438	757	1
107	368	2
1273	437	1
21	1200	1
211	181	8
15	461	8
770	235	1
208	912	5
599	768	3
748	377	1
193	798	3
45	666	5
208	1355	3
31	714	2
68	719	2
675	1062	1
683	47	2
533	232	1
393	143	4
368	186	1
386	639	5
504	218	6
15	200	1
711	386	1
21	745	1
404	10	1
28	613	1
31	700	15
417	1305	4
15	1145	6
3	297	1
869	12	1
28	1069	2
38	410	2
67	12	33
5	1118	80
972	639	1
298	264	3
23	313	6
570	369	1
368	227	1
319	663	2
341	178	1
0	776	6
949	639	1
15	48	3
9	469	2
103	596	1
147	126	10
178	480	1
208	665	1
35	205	60
136	107	10
104	10	1
613	194	1
107	311	1
5	186	94
208	432	4
86	266	4
21	1029	7
23	2	2
895	353	6
21	735	3
17	625	1
15	621	5
176	167	16
104	435	3
554	1460	2
215	677	1
1046	1227	1
368	224	1
107	564	3
366	378	1
68	346	1
50	1243	14
196	357	4
79	281	9
23	104	18
265	559	2
114	559	1
100	217	6
148	869	4
204	292	1
21	1192	1
14	1001	1
21	75	1
21	227	8
171	368	15
1245	649	1
201	47	8
264	377	2
455	169	2
287	501	1
132	264	1
872	708	1
49	28	216
149	26	31
474	420	1
350	293	6
161	186	5
318	705	1
1165	6	1
594	320	4
158	52	4
874	1196	1
23	18	16
2	155	8
55	265	5
15	567	29
596	378	3
1080	14	1
966	639	1
575	534	3
3	227	5
284	245	7
96	1336	2
436	36	1
112	730	296
431	151	7
234	429	3
79	295	1
368	170	1
122	36	296
0	1205	14
55	207	4
165	107	5
22	433	10
43	487	1
336	266	1
64	136	2
2	125	1
59	377	1
1144	12	1
448	227	3
759	961	2
862	1306	1
557	912	2
241	975	1
5	375	190
133	319	3
604	201	15
570	353	2
327	642	3
352	464	1
96	1297	2
191	278	1
20	214	5
55	1220	1
784	436	2
88	64	2
455	161	2
1043	107	1
50	293	5
87	450	1
2	107	37
41	125	2
234	10	1
309	410	2
485	368	3
10	992	25
67	1136	63
38	310	45
456	491	1
158	984	14
21	990	5
11	859	1
106	762	6
15	830	5
683	155	1
50	71	2
522	542	7
389	813	2
702	605	1
133	295	2
17	364	2
983	136	1
2	305	1
27	1146	2
50	364	17
304	548	3
433	626	1
835	845	4
299	298	2
180	317	1
36	186	1
17	1128	4
0	335	3
352	155	1
118	27	533
180	277	25
67	435	32
2	764	9
410	368	3
615	497	2
919	322	1
222	175	2
101	1458	1
35	1034	12
484	435	3
208	723	4
272	1025	1
229	232	2
41	18	5
163	1118	1
3	19	2
9	515	1
137	170	1
106	130	2
312	242	5
355	1022	24
317	214	13
21	1457	12
21	455	3
1311	20	1
28	910	2
175	421	1
727	315	1
121	186	18
194	881	1
500	561	1
23	132	2
100	67	14
298	639	10
12	352	1
105	149	2
1174	368	1
24	369	3
33	1166	6
291	769	2
151	313	3
292	356	1
298	281	1
73	671	1
36	908	1
16	301	1
18	594	19
51	217	1
336	254	1
88	151	27
106	1166	1
127	886	1
729	615	1
2	18	2
868	621	1
23	353	10
23	295	14
246	135	1
79	461	1
300	574	1
27	57	1
10	589	2
50	1249	1
809	214	2
68	18	2
21	1229	3
64	131	2
156	341	1
25	231	145
10	806	33
2	615	11
745	103	3
388	652	2
68	22	1
345	377	1
203	369	1
96	559	20
28	447	20
260	76	1
215	151	13
338	607	6
287	793	1
21	864	5
673	608	1
332	559	1
23	639	26
187	1051	2
20	159	4
476	447	1
50	264	21
21	1031	7
729	47	1
453	333	1
20	322	3
608	608	1
238	132	1
265	362	1
553	885	2
466	451	3
28	816	8
1240	70	2
21	739	4
254	28	1
69	150	85
65	544	3
106	858	3
51	1227	3
501	586	1
59	155	4
721	116	2
181	246	1
393	427	1
23	748	14
736	368	1
443	298	3
1122	1234	1
455	615	1
184	9	76
389	952	5
33	69	12
96	608	8
305	247	1
238	850	1
1317	829	1
750	15	1
51	712	4
53	191	1
93	378	1
135	593	1
63	151	37
87	215	2
336	199	1
217	421	1
287	7	1
308	425	1
882	368	1
96	437	6
240	1131	1
704	1065	2
382	1290	2
33	378	2
2	500	7
70	377	16
311	912	8
23	759	4
151	452	3
120	833	3
21	1315	7
137	378	1
455	1446	1
614	186	2
21	906	2
187	238	3
134	559	6
246	104	5
194	1249	2
95	12	558
614	322	6
68	634	3
208	879	22
134	409	1
518	378	1
930	497	1
14	630	22
679	268	4
595	402	1
10	975	5
30	35	1
1181	222	1
1284	254	1
599	597	1
31	1062	1
110	435	29
489	175	1
194	1247	2
907	39	1
27	243	1
187	59	1
619	364	1
91	189	9
241	330	4
577	90	1
389	1017	8
137	767	1
888	979	1
389	297	1
21	1483	8
132	868	1
817	42	4
114	586	1
271	616	1
187	903	1
33	1221	1
716	136	10
229	317	2
114	25	4
287	435	2
756	775	1
61	293	1
264	691	13
230	353	2
999	151	1
15	637	2
103	71	1
784	788	1
22	43	2
28	630	20
20	52	3
539	9	5
292	320	3
980	375	1
114	794	1
2	327	1
15	909	1
38	186	24
26	73	1
676	167	1
234	412	1
417	59	1
196	1035	2
260	953	1
2	822	1
64	328	1
21	726	10
21	860	1
597	69	1
100	594	2
51	375	1
21	831	1
772	1423	1
61	615	31
3	443	4
420	48	2
113	181	8
21	1395	3
1079	17	2
1071	741	1
533	530	1
17	362	2
238	248	3
8	155	48
51	833	5
393	402	1
31	552	67
496	25	1
40	786	1
238	200	2
127	377	1
773	593	1
481	386	1
17	170	9
23	541	4
132	466	1
21	1386	3
84	634	3
76	435	1
15	127	1
194	796	1
455	186	5
10	586	2
3	168	2
305	560	1
73	934	3
140	608	1
396	424	2
538	151	1
17	685	133
191	833	16
577	188	5
330	136	5
83	17	1
39	1132	3
433	349	1
246	546	1
334	564	1
22	289	5
449	980	3
680	392	2
816	232	1
79	297	2
144	296	1
356	660	4
375	636	1
21	1210	14
778	972	2
45	410	3
238	1192	1
505	253	4
264	247	1
100	1118	7
181	298	4
319	1133	1
87	546	2
114	458	2
27	64	1
20	732	1
160	156	1
388	662	1
396	425	2
126	317	60
704	666	1
336	225	2
33	415	4
151	587	2
822	639	1
22	552	1
753	1443	3
104	120	1
125	701	52
23	99	4
395	420	1
114	214	1
17	638	2
235	420	1
158	319	2
17	380	1
101	48	8
15	639	4
107	104	2
923	980	1
27	656	4
241	716	1
3	1144	4
133	268	1
683	375	1
165	639	10
393	377	2
10	863	4
36	594	2
753	856	1
117	239	2
185	888	1
474	414	1
299	232	1
241	783	2
136	267	2
291	259	1
747	7	1
21	996	1
365	955	22
22	274	11
134	1348	3
134	279	1
15	52	4
23	641	4
245	104	1
140	357	1
501	407	1
76	75	1
486	104	1
41	206	1
100	253	1
100	1075	1
264	61	1
734	1175	1
308	236	1
81	428	3
23	410	6
21	59	4
45	559	1
102	297	1
386	438	1
106	465	1
113	280	47
803	435	2
536	435	1
39	765	8
734	357	1
87	353	2
788	380	5
241	497	10
393	289	1
105	886	1
152	564	1
216	336	1
21	907	9
500	375	1
290	155	5
888	789	1
2	191	3
165	281	4
208	674	3
1073	380	1
79	625	1
12	447	9
463	668	1
41	633	2
65	491	5
163	319	1
1294	106	1
27	1099	45
215	322	4
745	153	1
909	135	1
1040	1210	1
372	151	10
39	593	11
15	569	6
2	216	3
52	432	1
134	537	4
960	402	1
156	346	2
2	718	101
3	42	2
96	1082	2
61	626	88
10	1435	2
269	741	1
1052	237	1
340	615	1
921	620	1
84	104	3
82	322	11
131	258	1
57	109	1
525	415	1
57	593	1
134	769	18
87	1203	1
501	617	2
208	857	3
298	1077	4
300	604	2
387	1000	1
13	189	7
302	435	4
279	258	8
292	950	2
15	891	6
106	1017	5
360	414	2
151	68	2
607	18	1
484	60	6
897	30	1
973	1102	1
318	1241	2
45	435	4
56	1072	1
424	896	14
292	367	9
83	23	1
339	155	1
22	1024	1
20	234	1
87	1445	2
275	258	1
893	248	1
15	99	14
114	82	3
246	232	2
20	210	1
38	411	24
21	1318	10
553	714	4
714	911	15
79	189	6
191	72	1
158	983	2
13	173	5
260	70	5
73	20	9
193	257	2
10	1241	3
2	319	3
299	438	7
15	501	2
234	1349	1
15	1147	3
15	378	13
87	451	6
81	420	2
304	721	1
217	113	1
151	186	7
15	258	2
132	180	1
217	423	1
100	294	13
569	38	2
2	756	2
556	104	1
645	168	3
106	461	2
87	726	2
393	723	1
158	123	2
103	377	4
17	648	4
21	1333	10
770	587	1
952	110	1
1216	1162	1
965	12	3
39	759	6
283	67	4
618	6	4
45	709	9
43	521	21
10	538	2
116	168	5
28	909	4
298	94	1
47	4	102
428	594	1
368	315	2
354	626	4
1000	447	1
681	28	1
21	350	1
271	610	2
114	60	3
308	399	1
619	772	1
527	254	2
43	701	1
100	59	17
33	1364	5
133	234	3
381	709	15
849	421	1
103	613	4
20	255	1
39	942	2
158	316	1
223	862	1
10	149	16
712	202	30
264	232	6
680	705	10
208	856	7
0	772	2
318	757	2
13	104	6
571	317	4
217	128	2
85	239	1
57	394	2
640	242	2
136	175	4
87	210	4
17	677	7
420	232	4
62	341	4
193	1216	1
1092	135	1
82	317	18
15	1261	6
451	939	10
106	1219	3
215	377	1
156	353	4
204	66	2
132	615	6
50	60	3
232	534	3
763	323	1
412	435	2
43	83	1
114	596	3
524	836	3
382	78	1
259	969	2
17	1001	3
51	411	2
234	416	1
37	443	7
1006	206	1
27	281	1
177	846	4
439	654	4
36	232	2
21	808	4
500	136	1
1229	307	1
127	677	1
52	375	12
84	327	2
692	378	1
1092	368	2
20	402	3
393	1412	1
683	397	1
174	872	8
937	872	2
292	721	1
52	322	3
86	151	17
842	34	2
87	1178	3
57	645	6
603	400	1
1073	181	1
100	320	5
50	99	4
51	274	7
389	1493	1
338	593	2
789	955	1
889	540	3
20	427	1
975	928	7
39	320	2
965	28	2
1040	1360	2
54	670	19
742	311	2
443	61	3
423	574	1
43	91	1
533	1097	1
39	67	1
65	913	49
309	371	3
190	378	9
940	207	1
301	303	1
522	599	2
21	421	2
43	94	6
389	801	1
151	448	3
238	44	2
68	226	1
200	151	1
391	151	8
193	47	4
991	378	1
289	1220	1
587	260	1
22	432	9
187	277	2
160	323	2
393	726	2
208	78	13
43	523	5
22	263	1
461	723	1
68	224	4
230	1172	1
10	195	132
500	256	2
110	293	2
238	131	1
10	611	7
415	273	1
52	1335	3
193	406	1
550	623	6
234	413	2
87	545	2
834	59	1
17	1046	11
805	708	2
862	806	1
68	651	1
1147	1121	2
208	255	1
1249	263	1
396	432	3
815	497	3
599	46	4
958	492	1
484	1172	1
534	293	1
159	133	30
23	435	52
193	378	1
21	1302	9
448	293	1
241	190	1
151	609	8
88	375	6
59	788	13
737	682	13
1171	224	2
484	173	1
135	332	3
97	700	18
27	543	6
378	155	5
711	433	1
105	212	1
39	938	1
28	338	1
396	427	2
497	714	1
233	173	1
808	300	1
692	390	1
124	605	1
415	20	2
20	564	4
55	546	4
51	1439	1
1194	158	2
103	621	2
229	560	2
9	451	1
409	730	1
327	638	1
251	375	1
427	369	6
300	601	2
51	995	1
1153	155	1
455	593	1
951	151	1
556	322	1
280	1072	3
131	260	3
804	148	1
103	296	3
233	881	1
529	639	2
12	764	2
31	551	110
21	346	1
155	155	5
76	1226	2
151	796	1
888	452	1
1089	714	2
100	155	39
1011	405	2
1134	410	2
1138	763	1
187	1048	3
677	258	1
711	213	2
21	319	5
308	378	2
17	670	3
88	315	1
734	293	2
466	47	1
204	444	1
35	210	14
271	671	1
23	406	6
132	819	2
87	641	2
238	246	1
411	556	2
6	217	8
117	25	1
37	727	4
415	104	2
306	696	92
57	1070	2
685	1270	1
735	159	2
59	151	9
264	1189	2
720	144	1
756	720	1
197	1063	1
414	353	3
120	669	1
770	380	1
1103	1018	1
1148	189	4
20	872	2
994	258	1
106	1019	1
100	1245	9
287	1365	4
100	1112	3
87	1356	3
215	156	2
275	151	29
570	293	1
85	382	1
770	555	1
530	28	1
510	378	3
217	119	1
413	367	5
39	744	3
101	1048	3
241	327	2
380	123	1
482	245	1
348	666	1
291	1017	2
193	66	10
9	819	1
277	377	2
244	1034	1
657	451	1
132	918	1
26	7	2
100	497	9
697	545	1
420	151	25
319	664	3
55	562	1
383	218	1
103	405	2
148	210	1
204	234	1
5	630	228
23	699	20
100	378	14
84	636	6
382	357	1
275	53	2
191	401	1
608	626	1
298	608	3
33	1447	2
23	248	6
52	151	13
524	850	2
451	938	7
27	1503	4
208	1097	1
271	109	1
100	234	1
104	313	2
191	191	1
27	702	2
163	791	1
962	356	1
256	646	1
21	1081	2
241	781	3
648	177	6
132	59	9
337	12	9
108	136	1
59	593	8
17	644	2
264	666	1
205	353	1
225	1170	1
106	1005	2
350	711	1
161	60	6
115	587	1
10	1353	7
21	555	3
37	974	3
20	310	1
565	405	1
352	639	2
51	1118	2
455	445	1
61	294	1
131	1161	3
366	399	1
309	123	2
949	564	1
28	1066	2
193	442	1
1215	90	1
81	443	11
559	833	3
21	1057	6
302	624	2
22	373	1
23	538	2
240	1018	5
87	1085	1
28	605	5
766	151	2
10	344	1
271	136	3
368	132	1
264	135	1
346	438	4
59	186	4
178	378	1
68	59	6
117	377	2
17	470	1
37	200	1
1310	640	1
39	767	8
364	270	1
57	579	3
1101	52	1
50	321	1
124	612	1
296	10	1
50	577	11
28	941	2
106	587	2
57	641	1
132	246	2
10	282	7
757	984	1
338	579	1
52	464	2
862	12	1
22	254	4
619	376	1
362	13	46
87	207	2
624	421	1
216	1439	1
368	362	3
997	107	1
21	590	1
36	666	1
15	572	2
1145	907	1
350	639	11
486	786	1
230	370	4
217	524	1
453	180	1
31	392	50
81	429	6
387	151	1
37	471	1
17	207	1
575	410	1
1324	713	1
132	551	1
25	916	73
344	1214	16
162	133	4
165	73	11
536	369	2
238	19	2
484	365	1
616	626	1
178	478	1
183	367	10
17	296	2
196	367	3
50	572	1
108	311	1
1177	444	1
68	788	1
265	622	2
190	376	21
100	191	13
2	361	1
481	382	1
421	1118	1
120	986	1
420	296	1
15	232	1
16	406	11
216	155	6
180	89	5
272	254	1
409	214	1
1294	293	1
203	377	1
217	420	1
229	1085	14
543	871	18
747	18	2
21	1471	4
292	260	1
595	186	1
225	297	1
94	9	14
28	811	10
966	133	4
417	545	4
1323	408	1
154	216	17
368	450	2
65	1224	5
532	441	5
160	152	1
132	260	3
217	380	1
163	317	6
193	741	6
472	839	1
578	4	20
185	216	1
602	60	4
770	177	1
935	1220	1
360	1149	1
132	47	1
89	43	2
105	435	27
363	315	4
224	119	11
264	443	5
756	833	1
6	646	1
298	648	1
345	173	1
161	317	14
20	608	8
287	846	2
396	422	2
271	608	1
10	925	5
171	375	12
22	410	1
383	135	1
64	346	1
117	12	2
298	640	3
39	222	6
225	319	2
291	52	19
22	273	4
327	200	2
937	1204	1
442	28	2
20	1228	1
22	717	1
81	1000	4
185	722	1
20	521	1
364	264	1
43	502	3
859	222	1
17	369	5
18	155	67
264	112	1
100	244	3
711	387	1
892	189	1
682	82	2
776	872	1
387	405	1
20	410	12
50	571	4
386	59	1
350	367	1
1296	104	1
1305	639	1
39	791	7
39	939	17
377	136	1
21	1500	10
93	782	2
22	138	2
234	35	1
536	375	2
496	708	1
121	639	5
20	181	2
1239	378	1
81	332	3
156	356	2
106	648	4
950	374	1
190	346	2
15	295	9
193	308	2
190	456	8
568	368	3
1006	232	1
108	189	2
21	1163	2
10	52	17
763	562	2
9	476	1
215	43	1
1166	107	1
186	912	25
92	1420	4
650	1223	1
382	47	4
12	281	1
39	941	1
74	708	4
23	790	2
15	379	1
22	217	8
39	1134	1
336	305	1
616	627	1
88	296	2
28	1026	4
258	915	5
298	1028	8
117	493	1
319	802	1
22	268	132
21	1264	9
62	151	10
16	66	6
92	353	1
960	409	1
319	801	1
216	156	3
298	635	2
223	1106	11
138	12	10
238	123	1
1137	997	1
1214	699	1
230	346	2
481	155	3
51	1399	1
10	513	1
10	1374	3
156	369	2
338	927	3
72	626	1
763	311	1
2	25	2
264	109	1
215	264	2
135	357	4
1186	147	1
1196	630	1
215	12	3
385	151	1
65	210	3
943	1118	2
393	727	2
560	1106	2
1226	375	1
193	136	27
229	1087	20
836	373	3
151	630	1
96	950	2
12	1174	2
258	1134	1
466	635	1
291	714	1
17	615	5
93	639	1
915	137	3
151	343	4
12	409	5
107	349	4
144	156	1
82	303	7
238	12	6
83	245	1
62	227	1
79	333	2
352	624	1
337	696	7
265	792	1
17	319	1
233	148	1
439	227	1
151	1439	1
22	192	10
52	610	7
74	322	12
868	497	1
132	1023	1
151	453	1
2	156	1
194	787	1
3	151	17
148	61	1
23	109	2
72	615	1
449	586	11
656	210	8
3	224	3
275	327	2
132	805	3
103	575	3
275	792	4
939	939	2
171	662	1
198	401	6
258	741	19
176	301	7
15	466	2
658	9	2
1130	788	1
17	610	4
73	28	1
62	594	2
26	75	4
234	1285	6
132	168	5
448	572	1
711	69	1
151	298	8
833	425	9
853	702	1
15	376	2
136	410	1
45	626	6
352	224	1
676	691	2
271	12	6
934	177	3
88	127	1
14	186	15
131	59	2
395	377	1
280	500	9
23	1156	6
37	439	4
17	156	3
1072	267	2
0	749	1
100	66	18
518	421	1
87	1065	4
158	734	5
506	378	1
51	714	17
148	191	4
87	475	1
101	927	26
10	201	1
352	610	7
50	457	3
21	1495	5
28	385	3
949	71	1
14	110	1
20	298	19
107	155	6
434	562	14
663	782	1
645	186	4
87	138	1
79	25	2
113	227	34
105	191	8
28	156	4
1217	1224	1
20	258	3
249	66	19
590	367	3
229	973	2
683	1404	1
1007	23	1
283	47	1
318	186	3
83	408	1
808	984	1
159	295	7
403	359	56
20	635	4
431	985	1
280	1076	3
10	577	1
132	816	1
62	890	1
85	37	1
529	297	1
994	572	1
87	1408	6
50	377	27
41	131	1
423	128	2
637	814	3
3	199	1
1139	991	1
1235	59	1
38	278	29
50	106	5
10	410	15
43	1179	2
103	1003	45
21	258	1
39	967	3
1104	617	1
380	363	2
111	354	4
57	830	6
506	551	5
12	217	7
28	376	1
23	319	6
180	838	46
116	331	9
185	59	3
1	827	3
45	279	2
753	496	1
271	699	2
283	1403	2
444	435	1
291	25	1
56	438	7
88	126	3
605	377	2
602	54	2
764	281	1
345	319	1
336	205	1
516	1122	1
272	1035	13
194	202	1
352	608	1
33	376	1
20	215	1
55	959	7
61	980	2
105	726	1
148	296	1
412	608	1
305	927	1
163	59	7
68	707	2
10	905	14
12	691	6
444	885	1
352	469	1
21	364	1
225	320	2
100	565	6
616	946	1
14	591	3
55	232	3
217	410	2
352	183	1
62	459	5
14	620	3
21	539	3
134	987	3
912	676	5
23	660	2
627	337	1
254	405	1
1052	368	2
287	319	1
382	442	1
1197	107	1
152	445	1
1193	327	1
229	566	3
451	1341	1
801	166	1
181	328	8
193	450	20
463	317	2
734	359	1
816	222	2
226	291	3
280	368	1
55	246	1
338	396	10
1119	63	1
706	43	1
273	827	1
10	866	2
6	873	1
371	410	1
232	303	1
26	69	8
55	293	3
309	708	1
106	610	8
0	299	2
89	401	1
27	723	1
420	126	2
435	293	1
234	45	2
37	729	3
389	99	1
1089	198	1
51	961	16
158	639	3
599	598	1
229	210	4
204	375	2
428	625	1
85	70	6
21	861	2
811	435	1
305	69	1
23	757	4
338	739	5
20	552	1
103	409	1
68	200	2
505	1011	1
140	603	1
229	270	1
984	104	2
56	379	1
334	666	1
81	236	5
1	775	7
562	321	1
15	856	4
3	104	3
318	553	6
283	731	2
36	714	2
638	420	1
10	831	1
9	149	1
392	60	4
532	60	22
51	257	2
104	264	1
23	260	4
148	234	1
238	271	1
20	239	5
117	491	2
61	235	1
596	593	6
264	670	2
51	1217	1
131	775	1
160	476	1
28	1074	1
110	216	11
15	177	6
416	1002	1
233	728	1
43	994	18
258	58	4
117	1071	6
110	258	2
949	586	1
15	603	1
23	86	2
21	1427	4
10	603	9
775	59	2
101	1070	1
533	262	1
163	357	1
21	448	1
106	808	1
180	245	1
55	213	7
391	313	3
131	418	7
233	245	2
234	375	3
101	1051	3
158	104	1
359	377	1
13	405	14
79	20	2
234	785	3
1038	546	1
106	813	2
884	698	1
163	322	1
21	1219	1
275	60	1
21	439	1
89	503	1
533	378	2
287	20	1
305	107	1
388	688	1
110	44	2
178	47	3
191	409	2
2	227	3
607	480	1
214	119	24
76	175	1
256	818	7
17	173	14
31	440	120
305	833	1
0	1202	8
522	524	1
2	299	5
13	170	3
62	299	10
415	168	1
21	701	4
79	124	1
377	443	1
163	224	5
89	406	1
1178	702	1
313	534	1
115	378	1
223	1089	5
87	367	8
23	20	8
304	19	1
111	356	5
522	490	1
285	786	1
45	587	4
100	115	2
233	295	1
21	444	1
680	375	8
1050	47	1
117	214	1
14	442	7
106	1004	1
514	294	9
292	246	6
51	1145	2
501	626	1
103	70	11
731	51	4
33	1365	13
106	814	1
151	454	1
523	246	1
74	1025	3
21	1227	4
10	915	51
863	125	1
20	851	2
15	630	7
318	1346	1
271	108	1
160	643	1
134	1387	1
682	96	1
589	874	1
72	564	1
10	924	6
21	321	1
96	594	4
10	753	1
636	338	1
68	12	1
244	727	1
72	1437	12
318	1405	7
79	186	7
55	378	2
615	564	1
59	621	1
811	232	1
597	886	1
39	59	12
400	914	38
453	744	1
110	433	4
287	1137	4
85	375	2
368	293	1
922	375	1
15	1189	1
20	250	1
329	762	1
50	1241	9
217	533	2
229	180	4
753	497	1
194	437	3
10	137	2
21	442	1
126	232	4
338	1189	6
21	782	7
601	322	1
193	293	2
881	1122	1
169	1065	1
21	1456	3
23	385	2
674	1268	1
171	268	1
75	248	161
106	367	9
581	46	3
134	986	6
21	222	12
0	195	4
134	610	13
163	1158	4
43	504	3
93	60	3
393	1261	8
258	57	9
675	699	1
